Mass,Bfld,ID
2496604000.0,5.9456387,386249
2394514400.0,3.5264304,386250
4681463300.0,2.8486032,386252
2627070700.0,6.8896623,386253
45390150000.0,1.4285394,386430
14263155000.0,7.4837556,386431
1049436300.0,6.7968903,386432
7524463600.0,5.308809,386613
33205907000.0,0.23424745,386828
5952140300.0,4.705413,386829
1277449600.0,7.854558,386830
1238885800.0,4.1707363,386831
16228422000.0,6.530349,387069
2309956600.0,3.7378125,387070
1782882600.0,5.5335026,387071
1181466000.0,2.3428304,387073
1491820500.0,8.168085,387237
6801519600.0,6.518038,387238
16148877000.0,12.352326,387591
3683532000.0,6.511525,387592
3627612200.0,6.7279353,387728
38993072000.0,4.628867,387937
17463638000.0,2.849995,387938
2525570600.0,4.3897905,387939
2167462100.0,87.98127,387945
65190730000.0,9.109135,388116
61085250000.0,10.547046,388250
15192087000.0,12.646909,388429
1573349500.0,2.2895749,388430
2078724700.0,2.9989212,388432
5667894000.0,7.766854,388616
10237996000.0,13.936024,388617
1016603700.0,3.1276,388619
46115280000.0,15.011046,388819
3316753700.0,3.3181813,388821
1524517200.0,5.541035,389058
10833134000.0,13.046238,389157
1585286800.0,4.533127,389158
3172308200.0,3.6565864,389348
13068477000.0,8.54573,389349
26183496000.0,9.322096,389512
49473370000.0,1.2617571,389513
9884433000.0,10.597488,389514
80743050000.0,2.5488253,389705
4577240000.0,1.3399647,389706
46823834000.0,2.064267,389918
9331681000.0,3.153339,389919
9112690000.0,10.582438,389921
1384567400.0,2.88292,389922
1153057200.0,2.1882505,389925
26620402000.0,6.4788814,390128
4207860500.0,5.7300773,390306
14054561000.0,0.34322596,390466
8237648000.0,6.092926,390468
1590931000.0,3.8973758,390469
3029513500.0,5.1594267,390726
1331002200.0,8.008493,390863
33244207000.0,1.155491,391082
2788742700.0,5.132306,391448
1300681100.0,3.5868397,391449
16786898000.0,0.88436997,391682
1378577800.0,1.6620966,391871
25654540000.0,5.808342,392370
49565667000.0,0.9935245,392586
29779538000.0,1.3520864,392587
2375070000.0,7.745315,392588
14642340000.0,21.168098,392589
4061975800.0,3.1179783,392726
1537774500.0,15.879937,392727
1518883300.0,9.614027,392962
3741294800.0,3.193823,393118
12293113000.0,18.283821,393119
1929963100.0,9.351161,393120
43341308000.0,3.2083163,393337
24519980000.0,7.298979,393338
11592472000.0,5.250485,393339
37427896000.0,4.085837,394242
3277303300.0,4.920596,394243
3569897500.0,2.682498,394245
2152276500.0,2.298741,394247
22357981000.0,16.960752,394440
1107798000.0,29.759901,394448
4878287000.0,4.9055243,394720
5948450000.0,9.332627,394851
1287139200.0,3.3407662,394853
8452910600.0,4.604291,394987
44519973000.0,0.5796749,395153
12219160000.0,4.1666503,395155
3844348400.0,5.7389436,395535
3125855700.0,3.3012846,395538
4384917000.0,5.003623,395737
43144696000.0,1.3381122,395883
1096659500.0,4.665863,395884
1041402560.0,7.560807,395885
7807216000.0,3.3300076,395886
4472623000.0,2.7941027,396074
2094768400.0,2.7533574,396077
23993800000.0,7.0905843,396267
7234189000.0,4.975297,396268
4694514000.0,3.4208171,396464
1130895700.0,1.9527249,396467
1307847400.0,2.9431462,396468
3096196900.0,4.0575294,396642
9798900000.0,7.462943,396852
2565956900.0,3.2586637,396853
17843442000.0,9.604085,396854
2189931000.0,3.5966852,396855
3502831600.0,3.755193,396856
2376546300.0,3.8469474,397065
32566858000.0,0.5253472,397261
3198095400.0,2.911774,397264
19909577000.0,12.108661,397419
29321950000.0,5.2851896,397569
5026786000.0,9.324955,397571
5601191000.0,4.65877,397572
29398036000.0,8.969587,397683
3192755700.0,4.3494253,397684
1135762200.0,2.8260062,397685
1152600300.0,9.501199,397686
13380954000.0,8.570908,398550
7119658500.0,8.803194,398551
3488757500.0,5.103922,398686
1508961200.0,1.3416227,398687
5971123700.0,9.018395,399102
2494725600.0,1.6558324,399103
1457029000.0,3.5147917,399104
32435063000.0,9.089358,399268
8336971000.0,4.6647787,399269
2549444600.0,4.904266,399271
13763454000.0,20.775648,399392
7437144600.0,4.0384912,399521
1945026600.0,15.796432,399522
1107241300.0,2.1454632,399523
16807748000.0,10.521018,399680
1800056600.0,2.4718683,399683
9547834000.0,6.4438777,399845
6785179000.0,1.8403882,399846
1255395800.0,2.430741,399972
6611716600.0,7.581739,400090
2145883800.0,4.920097,400091
1143911700.0,2.4434743,400095
5379793400.0,3.2923086,400267
4633241600.0,6.735682,400268
35023266000.0,10.265361,400548
11596136000.0,6.7455196,400549
39751000000.0,1.3258265,400694
5293380600.0,9.1072445,400847
1017735230.0,6.741451,400853
16240119000.0,11.767328,401063
2831704600.0,2.8645818,401065
4051211300.0,7.1114116,401194
3030461200.0,2.886714,401195
1215650400.0,6.7914186,401197
2088739300.0,21.297615,401330
26734023000.0,7.3968477,401536
28520557000.0,1.722141,401537
3873304300.0,4.9784117,401671
1511196400.0,4.316023,401672
2204572400.0,8.496976,401673
3133366000.0,4.8971953,401860
11484406000.0,8.040389,401861
37414232000.0,7.397004,402018
4865810000.0,4.5278225,402019
4084815400.0,3.8657448,402119
2664432000.0,4.894205,402120
2891726600.0,5.1578846,402121
8562648600.0,12.739321,402295
2107143000.0,2.908778,402296
11016932000.0,6.5567117,402484
1136374100.0,3.4833887,402485
8579250000.0,5.0331416,402636
8449001000.0,4.5772243,402637
1854170000.0,4.1075706,402638
1897426600.0,1.7920109,402639
8949194000.0,13.11462,402771
18504970000.0,0.7981722,402772
2593039400.0,5.70202,402980
4990937600.0,5.297105,403111
5772716000.0,2.275232,403263
2170360800.0,3.256124,403265
23795150000.0,1.4147156,403389
3930956800.0,4.036972,403390
72599430000.0,0.53493196,403507
4267521300.0,3.452965,403508
1366690000.0,3.0941553,403509
5870855700.0,7.3033733,403627
2911465500.0,11.775291,403629
1001279170.0,12.795192,403911
1862687100.0,2.9585006,403914
16696180000.0,7.7375736,404094
17184403000.0,7.991154,404095
9983563000.0,4.523564,404217
4427988500.0,4.0067096,404219
2580677600.0,1.8484548,404220
4873065000.0,5.0240436,404320
1314885200.0,4.1451197,404322
2431300600.0,2.4327624,404502
2934146800.0,3.086486,404504
2354892800.0,9.1004305,404645
1426215000.0,2.261892,404647
10026037000.0,5.1667094,404771
3618841900.0,3.3358684,404772
2424047400.0,2.8971865,404890
4416748500.0,3.5724614,405002
1977826000.0,6.9469824,405003
1853637600.0,15.261272,405134
1324720600.0,3.0518394,405297
2885302500.0,2.6893814,405298
1997973500.0,3.847586,405299
41140388000.0,13.725578,405746
1561812500.0,7.4248405,405884
1174746800.0,2.7388804,405885
2296184800.0,12.489037,405888
31523924000.0,7.725972,406136
19870620000.0,18.693384,406138
2970101200.0,30.339914,406257
53341300000.0,4.4755335,406381
1013910600.0,2.0502615,406382
4212239400.0,2.4113128,406383
1717247400.0,5.190992,406496
6317597700.0,2.4912744,406699
3856362000.0,14.172983,406700
2748317400.0,3.211247,406702
1729808900.0,7.270566,406703
37963366000.0,0.97290057,406879
3873503000.0,3.705434,406881
30487165000.0,4.6540923,407021
3173157000.0,7.728376,407022
2427848200.0,3.3385887,407205
1214675000.0,9.373544,407206
39634567000.0,10.115013,407321
17373790000.0,12.11375,407322
1334620700.0,3.6927712,407323
1769043300.0,1.2189064,407475
31447091000.0,1.2192699,407607
3124032000.0,3.7352192,407608
21745736000.0,3.9966953,407824
2288355300.0,2.3207114,407928
35278160000.0,1.4182484,408077
9510292000.0,8.465437,408079
1663215900.0,7.896948,408082
4356822000.0,9.491533,408498
5518654000.0,5.8751655,408499
38369137000.0,9.126414,408648
5079738400.0,4.9416256,408649
1542286300.0,9.155947,408650
1719902100.0,5.8674726,408651
11748519000.0,6.416863,408936
8385626600.0,7.7692657,408937
1547746400.0,1.501896,408938
1696788500.0,4.393515,408941
2007259000.0,1.4646329,408942
1309989800.0,2.3152869,409089
13179644000.0,16.997845,409227
3890624800.0,6.0276833,409228
5019870700.0,7.102107,409229
1246711800.0,2.0948915,409230
2806344400.0,2.7340899,409231
5134390000.0,4.3676734,409478
1654807800.0,1.1597527,409479
3310184400.0,6.737953,409762
4487083500.0,4.706994,409884
6606701600.0,6.6468,409886
41676760000.0,1.3959788,409987
2361779500.0,10.052205,410141
2538153200.0,34.150185,410142
37477323000.0,8.743684,410457
28649900000.0,7.4616127,410568
1801826800.0,6.627905,410570
33326750000.0,2.1029136,410701
4975179300.0,5.5998774,410702
35251716000.0,4.8411098,410887
15470055000.0,10.172372,410888
1108983200.0,4.401635,410891
1080049800.0,6.366837,411036
1763889700.0,3.9169269,411155
31084462000.0,8.394649,411322
8031748000.0,4.5094504,411323
1816687400.0,2.8200128,411324
2239882500.0,4.080819,411453
1319668700.0,5.654934,411454
14586991000.0,14.04772,411638
1328192500.0,4.677909,411640
4783442000.0,1.3883921,411785
2609037300.0,14.87276,411786
2754553600.0,4.005532,411950
2495763200.0,3.4619493,411951
1356565400.0,5.5724597,411952
1896399000.0,3.6063347,411953
2025745300.0,3.3468022,412080
1625922200.0,2.117236,412082
28703328000.0,3.8783996,412333
10408240000.0,6.8514194,412334
3612877000.0,5.045938,412335
2079131500.0,2.841237,412336
3563988000.0,2.937419,412337
1223944200.0,5.036052,412339
1734075000.0,2.8994057,412443
2232352500.0,2.4383364,412446
13017071000.0,8.547287,412592
2967008300.0,6.0892334,412593
6179305500.0,5.399864,412744
2467437800.0,3.8388898,412745
25404334000.0,0.2670167,412911
2890638000.0,12.774122,412913
2362225400.0,1.8778609,413093
20877320000.0,0.74953806,413195
10347235000.0,10.070471,413196
6944114700.0,5.4811254,413365
37623763000.0,0.19438836,413463
2225010000.0,6.718431,413465
6968523300.0,5.623069,413749
12162267000.0,6.853225,413929
10037154000.0,5.972496,414051
1712900000.0,4.137244,414147
17609896000.0,1.9562901,414148
1278215300.0,1.1268941,414150
15190357000.0,6.2574873,414278
1094785200.0,4.29694,414281
4429029000.0,5.8092284,414448
13817292000.0,8.600612,414449
1768177000.0,15.8220625,414450
3683733000.0,2.9078734,414451
1645879700.0,2.28601,414654
13031847000.0,7.7322354,414760
2777667600.0,4.971111,414992
3303005200.0,4.17257,414993
37104580000.0,10.450904,415496
9634592000.0,2.952931,415498
9505342000.0,7.499433,415629
17399011000.0,8.147811,415630
1970343000.0,43.7162,415631
1100741400.0,5.264194,415634
6644793000.0,14.996944,415824
33448390000.0,6.4890146,415973
1940153700.0,4.4653797,415975
3943506200.0,8.415455,416113
1337415600.0,5.6715245,416114
8864398000.0,5.466164,416259
4006987800.0,1.9785682,416260
19483177000.0,16.293558,416524
34797978000.0,1.3077977,416628
3182740700.0,4.2327123,416629
1595285000.0,3.1827908,416630
14562553000.0,6.1110015,416898
2943145700.0,23.428293,416899
1619425800.0,4.5104723,417033
1407400100.0,5.3131804,417034
1433443100.0,2.327702,417036
2654972400.0,3.987497,417124
8868887000.0,5.108874,417282
12485652000.0,40.464138,417283
1620065700.0,6.4874854,417412
3815324700.0,2.298311,417413
1641778600.0,4.3220487,417582
1434691700.0,3.8505309,417588
34847953000.0,17.276287,417717
28766560000.0,4.850932,417719
4296195000.0,1.895131,417720
3646647000.0,4.4453115,417794
4815355400.0,4.022487,417941
1011229400.0,3.2175634,417942
23540793000.0,12.811729,418076
5459203600.0,6.278231,418078
27519490000.0,6.8663225,418231
31341320000.0,0.1850598,418232
1208949200.0,1.5451475,418233
2598766300.0,3.6322513,418326
3176124200.0,2.913954,418453
1034767360.0,1.6474271,418456
18270611000.0,16.458515,418577
1454154200.0,5.0168433,418578
14556216000.0,3.2426012,418771
2209172200.0,2.2860515,418912
41861840000.0,0.3575892,419062
1579752100.0,5.8285775,419303
1904581800.0,5.5624485,419304
1861698200.0,7.236403,419306
12832043000.0,18.586847,419429
3347305500.0,5.0420723,419430
1416831000.0,6.3283997,419431
4110479600.0,7.108223,419576
2583961900.0,3.8657396,419578
1643238800.0,3.5090227,419579
4059332400.0,2.605419,420060
2857167600.0,4.828936,420174
3375453000.0,9.4350815,420306
1111562200.0,7.3329453,420307
5562157000.0,4.325043,420551
15693082000.0,12.042687,420659
8976071000.0,8.220101,420817
1087409900.0,3.4097257,420818
16120090000.0,0.58796555,420925
1101572600.0,4.3817186,420926
1541246200.0,1.7621535,420929
20390015000.0,4.183322,421033
1351180200.0,4.360181,421135
6736389600.0,3.5151637,421313
23484290000.0,11.3743725,421451
3988308700.0,3.693399,421569
10642292000.0,9.070354,421570
1619687300.0,2.4583604,421571
1944718300.0,2.1298325,421572
3797643500.0,3.0207443,421712
42262730000.0,1.4923381,421836
29903706000.0,0.7881222,421957
18563518000.0,13.135548,421958
1653224300.0,4.8093824,421959
2238968300.0,2.9400902,422114
2354763500.0,3.3515983,422232
2701461500.0,3.0493686,422233
11663027000.0,6.6506114,422428
1988894500.0,6.154175,422552
11321581000.0,5.5962567,422553
2727569000.0,3.7869432,422554
17351060000.0,2.376295,422663
3019665000.0,2.6071856,422664
6133148700.0,2.3801277,423014
11884795000.0,10.998357,423111
5689352000.0,10.73519,423112
1700003800.0,3.7831998,423388
1917874300.0,5.4270105,423528
14289126000.0,8.944353,423658
11854073000.0,14.288493,423805
1706171600.0,3.7046955,423806
11744769000.0,7.6666975,423909
10493456000.0,8.342,423910
10731141000.0,9.350225,423911
16915593000.0,9.981229,423912
38815460000.0,9.558407,424044
4369440000.0,3.822818,424256
6578967000.0,5.631337,424257
1675724800.0,4.3234925,424573
1033591800.0,2.2175999,424577
1314277600.0,1.0389707,424989
7140950500.0,6.5743723,425062
1189311400.0,3.6814036,425187
1138574600.0,2.6339192,425189
24242514000.0,3.900745,425338
3856623000.0,4.5579934,425339
13532133000.0,4.4448624,425487
14319101000.0,6.679078,425489
2007262800.0,5.0643673,425490
6271439400.0,2.338062,425730
1842881300.0,5.703304,425731
7806747600.0,7.022161,425732
1219583000.0,3.12808,425733
2372518000.0,3.506689,425734
5774445600.0,4.946401,425837
11360892000.0,10.018554,425941
1192925000.0,2.2460718,425942
2383222300.0,3.5503166,425945
3426315800.0,5.7405014,426088
4510470000.0,3.1427884,426243
8982487000.0,8.9128475,426362
1015403200.0,2.759941,426363
1531310000.0,2.14479,426364
4391535000.0,5.552001,426576
1503933200.0,2.5204244,426578
44080165000.0,1.6662625,426666
1059539000.0,6.089237,426667
2428427500.0,2.2298326,426668
4104076500.0,4.4010553,426986
1523547300.0,3.301819,426987
7914934300.0,5.4790945,427115
8529507000.0,6.0335617,427217
15431114000.0,6.296783,427315
4957265400.0,3.6022003,427316
9842469000.0,5.9828176,427420
11694503000.0,10.860303,427421
1739231900.0,5.083582,427422
13332438000.0,4.115793,427533
1401376100.0,4.157423,427609
2196937500.0,2.7031617,427611
2606057500.0,6.4776907,427612
3416020200.0,4.032485,427746
35519906000.0,0.622591,427829
5813483500.0,7.3481984,428039
4922547700.0,10.638277,428042
5916475400.0,5.1322536,428159
1389649700.0,1.2592124,428161
1009600800.0,12.169801,428162
3145160700.0,6.991748,428290
10446152000.0,3.4690833,428432
1054945100.0,2.239164,428538
15002702000.0,11.263404,428617
1104462000.0,2.6815212,428618
1195114400.0,3.5224547,428716
5493658600.0,4.51397,428814
38785680000.0,9.253833,429042
1751797500.0,12.922303,429045
5407707000.0,7.3680124,429128
1022783500.0,5.5099063,429129
1064186500.0,11.630066,429318
5061459000.0,4.855639,429436
3844602400.0,7.3557167,429557
28574124000.0,9.733877,429680
17842874000.0,9.846171,429759
1342389400.0,3.0449848,429761
1007858940.0,4.5434294,429766
7628643000.0,4.309804,429863
2940230400.0,5.0045915,429990
2851281200.0,2.5851321,430071
2194398500.0,2.632956,430072
2640963300.0,2.076099,430184
1415992300.0,1.48059,430187
15162396000.0,6.381424,430285
2176884500.0,6.4734983,430287
2469932500.0,10.946116,430288
3890663700.0,6.057319,430289
1388227300.0,3.244255,430395
8572694000.0,4.558249,430396
2322228500.0,3.6321058,430397
2982725600.0,2.8225946,430471
9878875000.0,12.004531,430591
3832493800.0,2.3668883,430592
9582685000.0,7.166156,430684
15404249000.0,10.9057,430851
1728694700.0,3.0354548,430853
3250066000.0,5.6230345,430973
12863503000.0,12.516725,431107
2364531000.0,32.835667,431108
1124999700.0,4.5076575,431109
3709773800.0,8.25764,431202
5233941000.0,5.7389293,431392
2132005900.0,7.3854537,431393
2136028800.0,4.17972,431637
1328880500.0,4.882316,431752
4014593300.0,1.8602608,431753
4879014400.0,5.0749564,432131
1138630300.0,2.0212061,432132
1990256800.0,2.2170193,432255
6235507000.0,3.9260113,432380
1370681000.0,67.814545,432382
1379941000.0,3.103582,432383
1774004200.0,3.5759642,432486
1607380100.0,5.338574,432488
22521092000.0,13.601151,432593
2943404800.0,21.383247,432596
3413840100.0,2.9516108,432712
1285265400.0,4.364393,432832
12173603000.0,10.403228,433039
4726990300.0,0.7937988,433040
10329504000.0,5.329846,433112
2755191800.0,6.8633447,433218
24599490000.0,22.886246,433318
19276007000.0,7.8029814,433402
1088960100.0,1.9930512,433403
25735352000.0,11.783166,433724
3103485000.0,4.1165004,433725
1212390500.0,2.0838876,433816
2630822700.0,7.3860965,433937
1158696100.0,45.49305,434027
5336349700.0,7.221015,434153
14034091000.0,8.970152,434304
6982715000.0,4.829761,434305
3191561500.0,7.152404,434411
7006053400.0,3.348601,434412
1386927100.0,3.250212,434416
3957819600.0,5.988128,434542
1001156400.0,2.958885,434543
5516287500.0,2.618201,434788
2404161500.0,4.7489624,434789
1436561400.0,3.041005,434791
15147719000.0,7.997337,435021
4939772000.0,12.598978,435022
16236452000.0,6.854968,435224
20365752000.0,9.685195,435225
38386170000.0,0.4483198,435547
1660598000.0,3.733475,435687
4520601600.0,3.6685915,435869
2339258000.0,2.5877836,435871
2630877400.0,5.7579393,436128
1402478600.0,26.979996,436234
10402595000.0,4.87449,436350
13887012000.0,16.156775,436552
10746980000.0,5.0488954,436553
3742265900.0,7.929787,436992
16484921000.0,10.052739,436993
2445391000.0,13.667348,436994
1192410200.0,1.9622896,437127
2254816800.0,69.40917,437315
1322055200.0,4.7232366,437411
2437886700.0,3.3213837,437508
33960430000.0,8.537798,437646
6135809000.0,3.1156816,437750
8602397000.0,7.9082894,437946
2515757300.0,3.9604607,438039
2189841700.0,3.9287252,438040
8859183000.0,8.466861,438454
5591843300.0,8.513234,438455
1298278500.0,5.8822656,438456
23177996000.0,0.5128057,438569
3434725600.0,7.902622,438670
12618980000.0,13.841857,438671
2154975200.0,3.3570135,438788
2373469000.0,12.598633,438891
1516274300.0,2.8489037,438997
1857495700.0,14.5933075,438998
3310286800.0,5.643162,439081
5002617000.0,3.1270456,439284
2721819100.0,8.443598,439285
4468087000.0,3.4867835,439393
25799217000.0,9.165243,439631
2440498000.0,10.817213,439733
20153395000.0,14.416896,439828
1107763600.0,72.02748,439923
1068307300.0,1.3103225,440026
4845896000.0,3.497883,440145
5205207600.0,5.698493,440194
2400204500.0,6.334511,440196
2236930300.0,2.1157143,440290
2911778300.0,15.927621,440378
1178993500.0,3.213464,440379
24410823000.0,9.197888,440478
3004229000.0,4.179531,440479
1625713400.0,9.137839,440482
40469040000.0,15.484251,440569
6232654300.0,6.5883117,440924
2920794000.0,3.1172888,440925
1206689500.0,4.31278,440926
1902952400.0,2.3918576,441038
24940286000.0,13.393834,441142
23628823000.0,7.2218895,441218
1915131900.0,82.75567,441328
7626633000.0,21.664978,441398
1235771600.0,3.199779,441399
4051232500.0,4.6612687,441764
6463489000.0,6.493548,441858
3109200100.0,4.239159,441859
10172510000.0,10.008085,441940
1779917800.0,5.7006297,442085
2283798800.0,4.0465975,442228
2296678000.0,3.7547727,442229
31784180000.0,1.1787775,442299
22066426000.0,13.289234,442301
1979054800.0,1.4017909,442356
1936513000.0,4.3515463,442856
3485401000.0,3.8007839,442980
1298266200.0,3.2431068,442981
1296398200.0,66.490974,443099
2126954000.0,2.9795814,443254
2549072100.0,3.5834236,443422
4238257700.0,4.1432657,443424
1545577200.0,5.295897,443425
1686463000.0,2.5414317,443500
1861473800.0,4.8447204,443588
2399810600.0,2.0489645,443748
4961097000.0,7.267805,443802
1727663500.0,15.901729,443803
20534252000.0,3.942332,443915
10534179000.0,6.1624613,444068
10172269000.0,20.439491,444252
4217884200.0,9.518575,444255
22626691000.0,9.564026,444341
3883553300.0,6.235432,444443
6929726500.0,8.762053,444444
1456744700.0,3.9418006,444632
1421406700.0,1.8788975,444729
1022808700.0,3.6778781,444730
17041005000.0,4.227323,444835
1397290500.0,5.472517,444836
3678339800.0,8.624036,444998
1926964600.0,2.6224864,444999
5768970000.0,5.054979,445186
4434429000.0,9.059402,445343
1204970500.0,2.5865226,445421
7011784700.0,5.645418,445568
1364438400.0,4.592231,445659
1243955500.0,7.4388647,445660
5135399000.0,8.967034,445754
1167884300.0,0.9660811,445880
20146364000.0,11.102824,446012
6098294300.0,6.6736956,446013
4047672300.0,3.963708,446254
2064718800.0,5.8106937,446331
11401209000.0,12.581751,446683
1675148900.0,3.2766378,446788
3074863400.0,4.1875486,446938
1143635600.0,2.483475,447043
6480574500.0,4.3570924,447154
3675540700.0,7.688427,447155
1735074200.0,5.8521805,447237
9657336000.0,10.519745,447351
13301814000.0,6.6405544,447434
1298119300.0,4.7819023,447533
2084439600.0,1.5477223,447607
9102669000.0,3.9470878,447696
3358261500.0,5.1025457,447698
1502240000.0,3.6706588,447699
1824900400.0,3.721589,447888
1511937400.0,3.6475897,447891
1585840600.0,1.5912803,448022
3613666300.0,6.822239,448372
3598407400.0,14.843521,448373
4614263000.0,6.1023417,448526
2957455600.0,6.7102127,448527
1689002400.0,5.4847946,448643
1585942700.0,5.012511,448644
1741538300.0,4.0411696,448733
11757095000.0,12.137946,448929
2944156200.0,5.8885713,449100
28318677000.0,18.413246,449362
3177545700.0,4.668308,449550
1212859500.0,4.295144,449734
22341976000.0,2.2733119,449735
3032747500.0,9.552767,449912
1678631000.0,4.523758,449973
1289206800.0,3.245915,450047
3693081900.0,15.085893,450127
9900365000.0,9.993661,450178
3809109500.0,5.021756,450338
7574495700.0,6.519627,450421
3298704400.0,11.122433,450494
1698853600.0,3.405929,450594
4985989000.0,9.804788,450595
1403048600.0,2.6961155,450922
14675662000.0,9.011288,451244
2538285300.0,3.632342,451412
9436355000.0,3.109923,451504
3547409200.0,5.589993,451505
1667685600.0,1.3826659,451506
9331212000.0,13.429304,451627
3271506000.0,12.580577,451628
1713760400.0,3.8277209,451694
1836750500.0,3.2630386,451696
3433684200.0,1.6815029,451808
13006781000.0,16.6537,452046
5705002500.0,9.483834,452047
7361675000.0,9.858812,452048
1453799600.0,3.7057877,452396
2482415600.0,5.789138,452502
10056770000.0,15.480662,452652
1488975000.0,16.118845,452738
12636722000.0,10.1811,452840
1968790300.0,2.184295,452841
3777745000.0,10.467451,452896
1072514600.0,2.7474573,453082
5240657000.0,7.1202426,453232
1140320000.0,2.2071757,453233
4957550600.0,3.643026,453314
4680511000.0,2.620848,453394
4704492500.0,7.902009,453528
1376500600.0,2.6789777,453611
4939904000.0,6.438807,453836
21982520000.0,8.242764,453962
3576382700.0,8.201739,454016
7479399400.0,6.2645874,454017
2698966500.0,2.9775534,454018
3362441000.0,5.26148,454019
13518713000.0,11.939656,454152
9669932000.0,5.53313,454153
1512975500.0,7.224037,454309
6687689700.0,10.870597,454377
6981893000.0,7.6712713,454463
5386366500.0,9.522145,454541
15349381000.0,10.763403,454795
1309438800.0,3.3410118,454797
8615389000.0,5.908105,454964
29664516000.0,0.3010319,455059
1212193000.0,3.7372293,455060
3746788400.0,6.0632405,455110
1938080800.0,4.5984216,455259
7115785700.0,8.905194,455336
14452058000.0,10.085425,455414
2603609900.0,5.131344,455731
3589496300.0,2.5649712,455858
5685089000.0,4.8290224,455958
2390351400.0,4.0952067,456016
11959839000.0,19.10986,456169
3380626000.0,3.372632,456284
12944245000.0,5.155116,456382
1297010400.0,2.2198443,456383
1341223000.0,5.2987733,456635
3611044400.0,7.61075,456787
2477213200.0,6.3126574,456788
1466176100.0,3.4188592,456789
8260942000.0,3.499672,456922
1426923800.0,3.5407891,456923
8233159700.0,9.065964,457001
1749807900.0,1.8336706,457002
9859728000.0,4.3580413,457087
16497529000.0,12.3409815,457228
10134990000.0,2.8872924,457362
1129505500.0,4.504896,457363
1575162800.0,0.83557236,457455
1616902300.0,7.2866907,457935
30316638000.0,9.37798,457999
3668657400.0,3.3882809,458029
1029772400.0,3.5920804,458030
19054200000.0,7.5879717,458112
2092437600.0,3.0752661,458113
3835288800.0,2.3574283,458510
6006585300.0,10.699353,458659
1130094800.0,21.95323,458660
10902609000.0,3.3276694,458723
5072192000.0,5.075948,458865
6692798500.0,7.387068,458946
2718861000.0,3.3549082,458947
3455474400.0,7.2681465,459085
1757274100.0,3.2374277,459086
1598432400.0,10.764262,459090
1527571600.0,8.8206415,459172
2607059700.0,1.3740736,459246
2006817700.0,3.3327866,459396
23401208000.0,8.662872,459517
1101715800.0,3.080579,459519
12363431000.0,9.596336,459577
8252806700.0,4.855909,459666
2281190400.0,3.577248,459668
1063244900.0,15.398348,459670
1466403200.0,4.3285913,459851
3874649600.0,9.426268,459907
6864360000.0,5.2289095,460009
9858989000.0,6.2093787,460077
7019508700.0,9.863965,460078
1316832600.0,4.6593075,460194
1558850000.0,5.7810416,460195
4847065000.0,5.899967,460352
1019902660.0,4.0466924,460435
8492927500.0,2.3623123,460527
17376438000.0,2.6521208,460940
3627729200.0,5.000765,460941
8137936400.0,4.593892,461203
2571799800.0,3.0955396,461284
2053467300.0,4.7266355,461365
13089189000.0,23.077024,461522
2689381400.0,4.3477263,461668
2401241600.0,3.35399,461865
4508031000.0,3.4330356,462011
1811133800.0,4.530174,462012
2775031800.0,7.3927326,462142
6289209000.0,6.9341793,462242
2607591200.0,6.1008134,462243
4167678200.0,5.555521,462324
1520833300.0,2.833549,462327
1097286500.0,2.3410969,462394
8749600000.0,10.470073,462482
1239047000.0,2.9301252,462777
1358231200.0,4.90833,462778
22707229000.0,9.0362835,462833
7684097500.0,7.3888636,462905
19048692000.0,4.870243,462986
1365531900.0,2.5591455,462988
21292935000.0,13.967068,463063
16766813000.0,8.465098,463140
20302391000.0,9.915506,463341
2164160800.0,19.608135,463454
5339320000.0,6.112079,463522
1231156500.0,2.1511152,463523
1727040900.0,30.10777,463651
5459709400.0,5.381329,463751
3439226400.0,6.127323,463895
1631622500.0,2.740004,463896
2337629700.0,5.5579157,463959
2103333500.0,7.048576,464113
9604255000.0,5.0656633,464248
1352794800.0,3.0109608,464293
2661099500.0,5.4874167,464425
22521942000.0,18.36201,464490
4803215400.0,5.1533318,464577
2016438000.0,33.38398,464581
4840873000.0,4.7606554,464670
1060705340.0,2.9604456,464672
2408895500.0,12.148024,464937
9198002000.0,7.851679,465017
1931159200.0,3.737369,465081
2148705500.0,5.6045156,465206
20465695000.0,13.457314,465285
1611795700.0,3.5013208,465413
1460094600.0,1.8714463,465414
3653804500.0,3.5169625,465496
1084197000.0,0.57734114,465499
1021587140.0,3.4319959,465695
13827260000.0,11.691012,465765
6410249700.0,11.801535,465842
4935763000.0,6.9196324,465843
3938625500.0,5.627093,465846
9660101000.0,6.1083593,465921
1002999400.0,2.8017516,465923
1366352000.0,4.2509446,465924
7068137500.0,3.3018603,466266
7350560000.0,8.818825,466494
2003571000.0,3.3099723,466600
7801123000.0,4.8762307,466695
3551473700.0,4.847044,466895
1029340200.0,3.302637,467309
1023173440.0,1.9106785,467388
4489874400.0,2.4184937,467446
7249172000.0,5.0804577,467520
3442651400.0,6.254828,467576
13705513000.0,5.5859137,467741
5143793700.0,4.8982563,468065
1189931100.0,2.1596866,468066
1050897400.0,3.339907,468174
6297079300.0,2.5615392,468319
1057973950.0,2.970801,468384
1131281800.0,4.7674775,468385
1049600500.0,3.9099195,468386
2098703100.0,9.332547,468591
6434122000.0,4.0772877,468624
1639068200.0,6.1911597,468625
17406376000.0,9.065047,468889
